0
2304
10880
19968
29440
39040
48384
57216
66176
75392
85120
94976
104704
114304
124160
125951
143360
152832
162944
173184
174719
192000
201216
210688
220160
228992
237952
247552
257280
266624
275328
283136
292736
301824
311296
320128
328960
338048
347392
356864
365952
374784
384256
393728
403200
412032
419968
429568
438784
448384
457728
466816
476416
486016
495488
504064
511488
519552
527744
537984
546688
555008
556927
564224
566143
575633
583680
592384
599936
607872
616320
625280
633728
641664
649856
651775
651903
659328
661247
676864
684672
693632
703744
705407
720896
728576
736896
746112
754688
762624
770432
779648
789760
798720
806656
814208
822912
833152
842496
850560
859136
868736
877824
885888
893440
901632
903423
911744
920576
928384
935808
944000
945919
961664
969600
977664
978560
988160
996608
1004288
1011456
1012991
1019392
1021055
1028480
1037696
1045760
1053440
1061120
1070464
1080960
1090816
1100288
1108352
1115520
1122688
1124351
1130624
1142912
1153152
1162624
1171328
1179264
1186944
1196032
1206400
1216000
1224960
1233408
1241600
1243391
1250048
1259264
1268992
1278464
1287552
1296896
1306368
1315584
1324544
1333760
1343232
1352704
1361920
1370496
1372287
1379712
1389440
1399040
1408384
1417472
1426944
1436288
1445376
1453952
1462912
1472128
1481216
1489792
1498624
1507584
1516800
1525760
1533568
1543296
1552512
1561600
1570304
1578880
1587840
1597056
1606144
1614080
1621888
1630336
1639936
1648896
1657344
1665280
1674368
1683584
1692544
1701376
1709824
1718784
1727872
1737088
1746048
1754752
1763968
1773568
1783040
1791872
1800832
1810048
1819392
1828480
1836416
1845504
1854592
1863936
1872384
1879936
1887616
1896704
1906816
1915392
1916288
1924736
1932288
1940096
1949440
1959424
1968384
1976192
1983616
1991168
1993087
2002815
2010496
2018816
2026880
2028799
2028927
2038399
2055040
2062592
2071040
2079616
2081279
2096512
2104064
2112512
2122368
2124031
2139008
2146816
2154880
2163968
2172672
2180608
2188672
2197120
2206464
2214912
2222464
2230144
2238208
2247424
2255744
2263552
2270592
2277888
2286208
2296704
2306176
2314624
2322176
2329344
2336512
2338303
2345472
2355200
2363904
2371840
2379904
2389504
2399104
2408192
2416128
2423808
2431744
2441344
2450432
2458880
2466432
2474880
2484864
2494848
2503296
2510976
2518784
2527872
2537728
2546560
2554496
2556287
2564096
2573824
2583296
2591360
2599040
2606464
2615296
2626048
2636032
2645248
2653312
2660864
2669312
2670847
2679680
2689152
2697600
2705280
2713984
2724224
2733440
2741888
2749824
2751615
2758912
2768000
2777088
2785408
2793088
2800768
2809856
2820096
2830080
2839296
2847104
2854912
2863104
2872576
2881664
2889600
2897408
2905856
2915328
2924672
2933632
2941952
2943999
2951296
2960640
2969728
2977536
2984832
2992256
3001344
3011712
3020672
3028992
3038848
3040767
3049983
3065600
3073408
3081472
3090304
3092095
3107072
3114752
3122944
3124863
3133823
3149440
3157120
3164032
3165056
3174528
3183488
3191680
3199104
3207168
3215744
3224576
3232512
3239808
3247872
3249919
3259008
3268864
3277568
3285120
3292288
3299840
3310208
3319680
3328512
3337344
3346304
3355776
3365632
3375616
3385856
3387519
3396607
3404032
3413120
3421952
3431680
3440384
3448064
3455616
3457151
3476480
3486464
3495552
3504000
3511936
3520512
3522175
3522303
3538944
3546880
3554304
3561472
3568128
3575296
3576831
3576959
3597312
3605760
3613312
3621120
3630080
3631743
3640704
3650944
3659392
3667200
3675008
3676927
3686399
3705472
3714816
3723520
3724287
3734441
3744895
3754496
3763584
3771776
3773055
3780992
3782655
3803136
3812224
3820288
3829120
3840128
3850112
3858944
3867648
3869311
3879935
3898880
3907584
3908224
3916672
3925504
3927679
3938175
3956864
3965696
3974784
3976703
3986560
3997312
4007168
4015744
4023808
4031488
4039296
4052096
4062848
4073216
4074879
4082688
4091136
4099584
4109184
4118400
4127744
4137088
4146176
4154240
4162560
4172160
4181760
4191616
4200960
4209536
4218496
4227584
4236800
4246016
4253056
4254080
4262016
4269696
4279936
4289536
4299136
4308096
4316800
4325888
4335232
4344320
4352896
4361344
4370304
4379904
4381695
4389120
4397824
4405888
4415616
4424704
4433536
4441344
4443007
4450816
4459776
4469120
4477184
4485504
4493952
4495743
4503808
4513408
4522368
4530176
4538496
4547072
4556672
